Spot,rate,borrow,vol,maturity,American Price,European Price,AM/EU,Delta_am,Delta_eu,Vega_am,Vega_eu
88.0,0.0025,-0.004,0.1,40.0,0.000817766316504901,0.000817766316504901,1.0,0.000910772994338985,0.000910772994338985,0.00159261618878691,0.00159261618878691
88.0,0.0025,-0.004,0.1,50.0,0.00292828729500995,0.00292828729500995,1.0,0.00263134086114303,0.00263134086114303,0.00439486672903315,0.00439486672903315
88.0,0.0025,-0.004,0.1,60.0,0.00720539685992625,0.00720539685992625,1.0,0.00540970293362984,0.00540970293362984,0.0088554945820341,0.0088554945820341
90.0,0.0025,-0.004,0.1,10.0,8.09159773427605e-08,8.09159773427605e-08,1.0,2.5600229818563e-07,2.5600229818563e-07,6.39936560477699e-07,6.39936560477699e-07
90.0,0.0025,-0.004,0.1,20.0,7.93590925674086e-05,7.93590925674086e-05,1.0,0.000141720553567373,0.000141720553567373,0.00022982633977708,0.00022982633977708
90.0,0.0025,-0.004,0.1,30.0,0.00121224118640349,0.00121224118640349,1.0,0.00140873869030937,0.00140873869030937,0.00210473083847224,0.00210473083847224
90.0,0.0025,-0.004,0.1,40.0,0.00540671299547921,0.00540671299547921,1.0,0.00490410534370214,0.00490410534370214,0.0068118283718078,0.0068118283718078
90.0,0.0025,-0.004,0.1,50.0,0.0141688508709649,0.0141688508709649,1.0,0.0106465717126379,0.0106465717126379,0.0142288052332788,0.0142288052332788
90.0,0.0025,-0.004,0.1,60.0,0.0280525066321055,0.0280525066321055,1.0,0.0180497520104165,0.0180497520104165,0.0237022102080476,0.0237022102080476
92.0,0.0025,-0.004,0.1,10.0,9.46496409723695e-06,9.46496409723695e-06,1.0,2.49269598956326e-05,2.49269598956326e-05,3.73404874339407e-05,3.73404874339407e-05
92.0,0.0025,-0.004,0.1,20.0,0.00135325970983217,0.00135325970983217,1.0,0.00189599385258471,0.00189599385258471,0.00219810714064751,0.00219810714064751
92.0,0.0025,-0.004,0.1,30.0,0.00936051373019668,0.00936051373019668,1.0,0.00902555254487677,0.00902555254487677,0.00985769264850028,0.00985769264850028
92.0,0.0025,-0.004,0.1,40.0,0.0273237024076116,0.0273237024076116,1.0,0.0207862845830566,0.0207862845830566,0.021942174343196,0.021942174343196
92.0,0.0025,-0.004,0.1,50.0,0.0549611422751384,0.0549611422751384,1.0,0.0347092492459516,0.0347092492459516,0.0364380910372855,0.0364380910372855
92.0,0.0025,-0.004,0.1,60.0,0.0907220569062248,0.0907220569062248,1.0,0.0496357755900939,0.0496357755900939,0.0519962338601273,0.0519962338601273
94.0,0.0025,-0.004,0.1,10.0,0.000577344584665875,0.000577344584665875,1.0,0.00114585318018534,0.00114585318018534,0.00105108871271482,0.00105108871271482
94.0,0.0025,-0.004,0.1,20.0,0.0143798757644307,0.0143798757644307,1.0,0.0155587131816446,0.0155587131816446,0.0126818447476534,0.0126818447476534
94.0,0.0025,-0.004,0.1,30.0,0.0515520688615316,0.0515520688615316,1.0,0.0402524589881939,0.0402524589881939,0.0321032520939591,0.0321032520939591
94.0,0.0025,-0.004,0.1,40.0,0.106519761001009,0.106519761001009,1.0,0.0661566544896261,0.0661566544896261,0.0533633018496992,0.0533633018496992
94.0,0.0025,-0.004,0.1,50.0,0.17286814129722,0.17286814129722,1.0,0.0908357477187476,0.0908357477187476,0.0742654224674409,0.0742654224674409
94.0,0.0025,-0.004,0.1,60.0,0.246260764350045,0.246260764350045,1.0,0.112989119975238,0.112989119975238,0.0941456261525769,0.0941456261525769
96.0,0.0025,-0.004,0.1,10.0,0.015151406617548,0.015151406617548,1.0,0.0216513327566554,0.0216513327566554,0.0118606319931264,0.0118606319931264
96.0,0.0025,-0.004,0.1,20.0,0.0946283962206507,0.0946283962206507,1.0,0.0787232764887491,0.0787232764887491,0.0434091695328827,0.0434091695328827
96.0,0.0025,-0.004,0.1,30.0,0.205463923853125,0.205463923853125,1.0,0.126831471561778,0.126831471561778,0.0730634067735902,0.0730634067735902
96.0,0.0025,-0.004,0.1,40.0,0.325960853641772,0.325960853641772,1.0,0.164102170283706,0.164102170283706,0.0989074914181876,0.0989074914181876
96.0,0.0025,-0.004,0.1,50.0,0.448358746412076,0.448358746412076,1.0,0.193688619964965,0.193688619964965,0.121651886275498,0.121651886275498
96.0,0.0025,-0.004,0.1,60.0,0.569655529675286,0.569655529675286,1.0,0.217908687525561,0.217908687525561,0.142010524724382,0.142010524724382
98.0,0.0025,-0.004,0.1,10.0,0.163882563238678,0.163882563238678,1.0,0.161028920320596,0.161028920320596,0.0498586360955529,0.0498586360955529
98.0,0.0025,-0.004,0.1,20.0,0.399181648878536,0.399181648878536,1.0,0.246848887163224,0.246848887163224,0.0890842018680749,0.0890842018680749
98.0,0.0025,-0.004,0.1,30.0,0.611362836501587,0.611362836501587,1.0,0.292844318528336,0.292844318528336,0.117942503609278,0.117942503609278
98.0,0.0025,-0.004,0.1,40.0,0.803146021960991,0.803146021960991,1.0,0.322577503798175,0.322577503798175,0.14158957181145,0.14158957181145
98.0,0.0025,-0.004,0.1,50.0,0.979144643806324,0.979144643806324,1.0,0.344033105057715,0.344033105057715,0.162033508482835,0.162033508482835
98.0,0.0025,-0.004,0.1,60.0,1.1427361924903,1.1427361924903,1.0,0.360608488309956,0.360608488309956,0.180271357316543,0.180271357316543
100.0,0.0025,-0.004,0.1,10.0,0.807633729487465,0.807633729487465,1.0,0.509226978074188,0.509226978074188,0.0794619692685961,0.0794619692685961
100.0,0.0025,-0.004,0.1,20.0,1.14982232576331,1.14982232576331,1.0,0.513089294415676,0.513089294415676,0.112368975066713,0.112368975066713
100.0,0.0025,-0.004,0.1,30.0,1.4154750277763,1.4154750277763,1.0,0.516072089682857,0.516072089682857,0.137609141402456,0.137609141402456
100.0,0.0025,-0.004,0.1,40.0,1.64152052186363,1.64152052186363,1.0,0.518599723541151,0.518599723541151,0.158880405786268,0.158880405786268
100.0,0.0025,-0.004,0.1,50.0,1.84226144841295,1.84226144841295,1.0,0.52083654180931,0.52083654180931,0.177614602403863,0.177614602403863
100.0,0.0025,-0.004,0.1,60.0,2.02503298723273,2.02503298723273,1.0,0.522866830519416,0.522866830519416,0.194546103199281,0.194546103199281
40.0,0.0025,-0.004,0.2,10.0,-2.26667117637819e-42,-2.26667117637819e-42,1.0,2.95576200723635e-41,2.95576200723635e-41,-7.7732809883531e-41,-7.7732809883531e-41
40.0,0.0025,-0.004,0.2,20.0,-1.48552281404773e-30,-1.48552281404773e-30,1.0,2.55362298008201e-29,2.55362298008201e-29,-2.11541545781989e-29,-2.11541545781989e-29
40.0,0.0025,-0.004,0.2,30.0,-4.19146434362782e-25,-4.19146434362782e-25,1.0,2.19579399690002e-23,2.19579399690002e-23,3.75496960878899e-24,3.75496960878899e-24
40.0,0.0025,-0.004,0.2,40.0,4.36500613437168e-21,4.36500613437168e-21,1.0,9.40869276938334e-20,9.40869276938334e-20,8.57102472346438e-20,8.57102472346438e-20
40.0,0.0025,-0.004,0.2,50.0,6.88796986498905e-18,6.88796986498905e-18,1.0,2.3994657375249e-17,2.3994657375249e-17,6.49349657735011e-17,6.49349657735011e-17
40.0,0.0025,-0.004,0.2,60.0,4.6974556421999e-16,4.6974556421999e-16,1.0,2.40478436835876e-15,2.40478436835876e-15,3.99250482339989e-15,3.99250482339989e-15
42.0,0.0025,-0.004,0.2,10.0,-3.44536089623401e-40,-3.44536089623401e-40,1.0,4.29053077255675e-39,4.29053077255675e-39,-1.03510534443214e-38,-1.03510534443214e-38
42.0,0.0025,-0.004,0.2,20.0,-3.34760032302761e-29,-3.34760032302761e-29,1.0,1.25030401218699e-27,1.25030401218699e-27,-1.04206697856361e-28,-1.04206697856361e-28
42.0,0.0025,-0.004,0.2,30.0,7.1305781441832e-23,7.1305781441832e-23,1.0,3.46486744017494e-22,3.46486744017494e-22,1.05940446776603e-21,1.05940446776603e-21
42.0,0.0025,-0.004,0.2,40.0,1.33073187625757e-19,1.33073187625757e-19,1.0,1.80292635959495e-18,1.80292635959495e-18,1.93767519657992e-18,1.93767519657992e-18
42.0,0.0025,-0.004,0.2,50.0,6.31788611935414e-17,6.31788611935414e-17,1.0,4.08131947166142e-16,4.08131947166142e-16,6.10441514213833e-16,6.10441514213833e-16
42.0,0.0025,-0.004,0.2,60.0,7.34488786014349e-15,7.34488786014349e-15,1.0,2.11945604815993e-14,2.11945604815993e-14,5.06001154148277e-14,5.06001154148277e-14
44.0,0.0025,-0.004,0.2,10.0,-6.23640054271947e-38,-6.23640054271947e-38,1.0,5.00203041160864e-37,5.00203041160864e-37,-1.96983330759391e-36,-1.96983330759391e-36
44.0,0.0025,-0.004,0.2,20.0,2.37748025260788e-27,2.37748025260788e-27,1.0,3.63631834180022e-26,3.63631834180022e-26,6.11573857421589e-26,6.11573857421589e-26
44.0,0.0025,-0.004,0.2,30.0,2.24690616741694e-21,2.24690616741694e-21,1.0,8.18480785508727e-21,8.18480785508727e-21,2.87257344050083e-20,2.87257344050083e-20
44.0,0.0025,-0.004,0.2,40.0,5.49752775856838e-18,5.49752775856838e-18,1.0,2.02835690689578e-17,2.02835690689578e-17,5.25175659376926e-17,5.25175659376926e-17
44.0,0.0025,-0.004,0.2,50.0,1.019410469133e-15,1.019410469133e-15,1.0,5.06950358707943e-15,5.06950358707943e-15,8.28425780885766e-15,8.28425780885766e-15
44.0,0.0025,-0.004,0.2,60.0,8.75424158867961e-14,8.75424158867961e-14,1.0,2.01154489297601e-13,2.01154489297601e-13,5.22539739654989e-13,5.22539739654989e-13
46.0,0.0025,-0.004,0.2,10.0,-5.41069267861165e-36,-5.41069267861165e-36,1.0,5.13048288189181e-35,5.13048288189181e-35,-1.45019550703803e-34,-1.45019550703803e-34
46.0,0.0025,-0.004,0.2,20.0,2.08030400281524e-26,2.08030400281524e-26,1.0,1.74579605979279e-24,1.74579605979279e-24,1.19759256495159e-24,1.19759256495159e-24
46.0,0.0025,-0.004,0.2,30.0,1.67160931313489e-20,1.67160931313489e-20,1.0,2.5312627574036e-19,2.5312627574036e-19,2.66239660294604e-19,2.66239660294604e-19
46.0,0.0025,-0.004,0.2,40.0,5.346547687201e-17,5.346547687201e-17,1.0,3.5959959213556e-16,3.5959959213556e-16,5.22631113572465e-16,5.22631113572465e-16
46.0,0.0025,-0.004,0.2,50.0,1.77284659758037e-14,1.77284659758037e-14,1.0,3.85320137658989e-14,3.85320137658989e-14,1.14376310478008e-13,1.14376310478008e-13
46.0,0.0025,-0.004,0.2,60.0,6.86711581889622e-13,6.86711581889622e-13,1.0,2.04300813151312e-12,2.04300813151312e-12,3.84155799365642e-12,3.84155799365642e-12
48.0,0.0025,-0.004,0.2,10.0,2.10210103439093e-34,2.10210103439093e-34,1.0,1.96118169427327e-33,1.96118169427327e-33,6.98611283928964e-33,6.98611283928964e-33
48.0,0.0025,-0.004,0.2,20.0,1.74374443841332e-24,1.74374443841332e-24,1.0,5.34339992189919e-23,5.34339992189919e-23,4.54265568979224e-23,4.54265568979224e-23
48.0,0.0025,-0.004,0.2,30.0,5.64060827121058e-19,5.64060827121058e-19,1.0,4.78916655939956e-18,4.78916655939956e-18,6.6951231896775e-18,6.6951231896775e-18
48.0,0.0025,-0.004,0.2,40.0,9.24662011076995e-16,9.24662011076995e-16,1.0,4.75278214800203e-15,4.75278214800203e-15,7.55414751877601e-15,7.55414751877601e-15
48.0,0.0025,-0.004,0.2,50.0,1.92364896983579e-13,1.92364896983579e-13,1.0,4.08012307267298e-13,4.08012307267298e-13,1.10064492273297e-12,1.10064492273297e-12
48.0,0.0025,-0.004,0.2,60.0,7.1153868860657e-12,7.1153868860657e-12,1.0,1.2453232875582e-11,1.2453232875582e-11,3.326459661933e-11,3.326459661933e-11
50.0,0.0025,-0.004,0.2,10.0,2.36712222147527e-32,2.36712222147527e-32,1.0,1.57120773587887e-31,1.57120773587887e-31,6.71495405243085e-31,6.71495405243085e-31
50.0,0.0025,-0.004,0.2,20.0,1.37518521906685e-22,1.37518521906685e-22,1.0,1.56056587201265e-21,1.56056587201265e-21,2.24495595652222e-21,2.24495595652222e-21
50.0,0.0025,-0.004,0.2,30.0,1.56805456933104e-17,1.56805456933104e-17,1.0,6.28087053571174e-17,6.28087053571174e-17,1.46543729293813e-16,1.46543729293813e-16
50.0,0.0025,-0.004,0.2,40.0,1.74633499499647e-14,1.74633499499647e-14,1.0,3.80629065679096e-14,3.80629065679096e-14,1.12471010509276e-13,1.12471010509276e-13
50.0,0.0025,-0.004,0.2,50.0,1.59289439609966e-12,1.59289439609966e-12,1.0,4.19329122261529e-12,4.19329122261529e-12,8.34982723910078e-12,8.34982723910078e-12
50.0,0.0025,-0.004,0.2,60.0,5.90444856533447e-11,5.90444856533447e-11,1.0,8.58282666285802e-11,8.58282666285802e-11,2.40540290197249e-10,2.40540290197249e-10
52.0,0.0025,-0.004,0.2,10.0,-1.39248270495725e-30,-1.39248270495725e-30,1.0,1.92705497147327e-29,1.92705497147327e-29,-2.21149649011383e-29,-2.21149649011383e-29
52.0,0.0025,-0.004,0.2,20.0,2.29007645542988e-21,2.29007645542988e-21,1.0,4.29440565093702e-20,4.29440565093702e-20,4.22593416863887e-20,4.22593416863887e-20
52.0,0.0025,-0.004,0.2,30.0,2.30082991223414e-16,2.30082991223414e-16,1.0,1.16924500219379e-15,1.16924500219379e-15,1.98577971621049e-15,1.98577971621049e-15
52.0,0.0025,-0.004,0.2,40.0,1.92129446231777e-13,1.92129446231777e-13,1.0,4.69774018744904e-13,4.69774018744904e-13,1.11057498371778e-12,1.11057498371778e-12
52.0,0.0025,-0.004,0.2,50.0,1.54247653225377e-11,1.54247653225377e-11,1.0,3.26219789985341e-11,3.26219789985341e-11,6.94933633635414e-11,6.94933633635414e-11
52.0,0.0025,-0.004,0.2,60.0,3.70711847949096e-10,3.70711847949096e-10,1.0,6.71510825751817e-10,6.71510825751817e-10,1.37636184217378e-09,1.37636184217378e-09
54.0,0.0025,-0.004,0.2,10.0,-4.11434163417997e-29,-4.11434163417997e-29,1.0,1.24685596393287e-27,1.24685596393287e-27,-2.84223519819453e-28,-2.84223519819453e-28
54.0,0.0025,-0.004,0.2,20.0,7.02024752048447e-20,7.02024752048447e-20,1.0,1.14035755653643e-18,1.14035755653643e-18,1.08040161227873e-18,1.08040161227873e-18
54.0,0.0025,-0.004,0.2,30.0,4.09081146759819e-15,4.09081146759819e-15,1.0,1.41758594183226e-14,1.41758594183226e-14,2.91615234140102e-14,2.91615234140102e-14
54.0,0.0025,-0.004,0.2,40.0,1.84950129352872e-12,1.84950129352872e-12,1.0,4.78355057099836e-12,4.78355057099836e-12,9.53943012280834e-12,9.53943012280834e-12
54.0,0.0025,-0.004,0.2,50.0,1.17965580616961e-10,1.17965580616961e-10,1.0,2.4090467881143e-10,2.4090467881143e-10,4.73714894500561e-10,4.73714894500561e-10
54.0,0.0025,-0.004,0.2,60.0,2.54231336265847e-09,2.54231336265847e-09,1.0,3.85471406533489e-09,3.85471406533489e-09,8.16669038431004e-09,8.16669038431004e-09
56.0,0.0025,-0.004,0.2,10.0,2.65362899933421e-27,2.65362899933421e-27,1.0,5.16514531065116e-26,5.16514531065116e-26,7.0193037416341e-26,7.0193037416341e-26
56.0,0.0025,-0.004,0.2,20.0,4.24580029219108e-18,4.24580029219108e-18,1.0,1.71563724903949e-17,1.71563724903949e-17,4.07601818761916e-17,4.07601818761916e-17
56.0,0.0025,-0.004,0.2,30.0,6.57755474716563e-14,6.57755474716563e-14,1.0,1.6724448840289e-13,1.6724448840289e-13,3.96477656227911e-13,3.96477656227911e-13
56.0,0.0025,-0.004,0.2,40.0,1.95000617916861e-11,1.95000617916861e-11,1.0,3.95241213926494e-11,3.95241213926494e-11,8.58360044686669e-11,8.58360044686669e-11
56.0,0.0025,-0.004,0.2,50.0,9.18746375949805e-10,9.18746375949805e-10,1.0,1.3729544900606e-09,1.3729544900606e-09,3.15104327908123e-09,3.15104327908123e-09
56.0,0.0025,-0.004,0.2,60.0,1.46991296166617e-08,1.46991296166617e-08,1.0,2.09420174140791e-08,2.09420174140791e-08,4.17147404574792e-08,4.17147404574792e-08
58.0,0.0025,-0.004,0.2,10.0,-5.50523484099774e-26,-5.50523484099774e-26,1.0,3.86001025370926e-24,3.86001025370926e-24,8.49926221269234e-25,8.49926221269234e-25
58.0,0.0025,-0.004,0.2,20.0,5.74706084370802e-17,5.74706084370802e-17,1.0,4.22054869478613e-16,4.22054869478613e-16,5.52252207962692e-16,5.52252207962692e-16
58.0,0.0025,-0.004,0.2,30.0,6.72938887328074e-13,6.72938887328074e-13,1.0,2.22770377647455e-12,2.22770377647455e-12,3.73984797546344e-12,3.73984797546344e-12
58.0,0.0025,-0.004,0.2,40.0,1.55365538106254e-10,1.55365538106254e-10,1.0,3.35797278523863e-10,3.35797278523863e-10,6.12149088287968e-10,6.12149088287968e-10
58.0,0.0025,-0.004,0.2,50.0,6.39391786886639e-09,6.39391786886639e-09,1.0,7.818068060065e-09,7.818068060065e-09,1.89023718008968e-08,1.89023718008968e-08
58.0,0.0025,-0.004,0.2,60.0,8.24739834815648e-08,8.24739834815648e-08,1.0,9.04994131599076e-08,9.04994131599076e-08,2.0144479719343e-07,2.0144479719343e-07
60.0,0.0025,-0.004,0.2,10.0,1.26782656796865e-23,1.26782656796865e-23,1.0,1.41559721506792e-22,1.41559721506792e-22,2.1427295897026e-22,2.1427295897026e-22
60.0,0.0025,-0.004,0.2,20.0,1.52544741819069e-15,1.52544741819069e-15,1.0,7.41326775354684e-15,7.41326775354684e-15,1.17098784130711e-14,1.17098784130711e-14
60.0,0.0025,-0.004,0.2,30.0,9.00366495958434e-12,9.00366495958434e-12,1.0,1.81624423850415e-11,1.81624423850415e-11,4.14406725897754e-11,4.14406725897754e-11
60.0,0.0025,-0.004,0.2,40.0,1.36423865493282e-09,1.36423865493282e-09,1.0,1.87675724414673e-09,1.87675724414673e-09,4.50719178240813e-09,4.50719178240813e-09
60.0,0.0025,-0.004,0.2,50.0,3.62936038647318e-08,3.62936038647318e-08,1.0,4.9158413765686e-08,4.9158413765686e-08,9.51711264397084e-08,9.51711264397084e-08
60.0,0.0025,-0.004,0.2,60.0,4.12927095972401e-07,4.12927095972401e-07,1.0,4.15124436807172e-07,4.15124436807172e-07,8.76295194895466e-07,8.76295194895466e-07
62.0,0.0025,-0.004,0.2,10.0,1.08025771268511e-21,1.08025771268511e-21,1.0,5.76549682303884e-21,5.76549682303884e-21,1.40821202169375e-20,1.40821202169375e-20
62.0,0.0025,-0.004,0.2,20.0,2.8275155843069e-14,2.8275155843069e-14,1.0,1.1500543753017e-13,1.1500543753017e-13,1.87351735920635e-13,1.87351735920635e-13
62.0,0.0025,-0.004,0.2,30.0,8.80325549578446e-11,8.80325549578446e-11,1.0,2.02678578116323e-10,2.02678578116323e-10,3.57543135009996e-10,3.57543135009996e-10
62.0,0.0025,-0.004,0.2,40.0,9.41987075609323e-09,9.41987075609323e-09,1.0,1.44326185930764e-08,1.44326185930764e-08,2.73448027775688e-08,2.73448027775688e-08
62.0,0.0025,-0.004,0.2,50.0,2.080805590627e-07,2.080805590627e-07,1.0,2.35121754879375e-07,2.35121754879375e-07,4.6721330163016e-07,4.6721330163016e-07
62.0,0.0025,-0.004,0.2,60.0,1.84018154163814e-06,1.84018154163814e-06,1.0,1.77801666297959e-06,1.77801666297959e-06,3.40711816608077e-06,3.40711816608077e-06
64.0,0.0025,-0.004,0.2,10.0,2.12152739867604e-20,2.12152739867604e-20,1.0,3.17137948682321e-19,3.17137948682321e-19,3.04956554881013e-19,3.04956554881013e-19
64.0,0.0025,-0.004,0.2,20.0,4.87285805851646e-13,4.87285805851646e-13,1.0,1.8294249622864e-12,1.8294249622864e-12,2.74691072723086e-12,2.74691072723086e-12
64.0,0.0025,-0.004,0.2,30.0,8.93788727511111e-10,8.93788727511111e-10,1.0,1.4374178381392e-09,1.4374178381392e-09,3.03518843091612e-09,3.03518843091612e-09
64.0,0.0025,-0.004,0.2,40.0,6.26505251158823e-08,6.26505251158823e-08,1.0,7.81320671680479e-08,7.81320671680479e-08,1.55168582789787e-07,1.55168582789787e-07
64.0,0.0025,-0.004,0.2,50.0,1.02408498227146e-06,1.02408498227146e-06,1.0,1.12943700356056e-06,1.12943700356056e-06,2.00163345011928e-06,2.00163345011928e-06
64.0,0.0025,-0.004,0.2,60.0,7.80801110794689e-06,7.80801110794689e-06,1.0,6.42010369016048e-06,6.42010369016048e-06,1.24026000490752e-05,1.24026000490752e-05
66.0,0.0025,-0.004,0.2,10.0,1.74463237721435e-18,1.74463237721435e-18,1.0,1.09561164953673e-17,1.09561164953673e-17,1.75576891495209e-17,1.75576891495209e-17
66.0,0.0025,-0.004,0.2,20.0,8.35431576597206e-12,8.35431576597206e-12,1.0,2.32782110359338e-11,2.32782110359338e-11,3.86972350819118e-11,3.86972350819118e-11
66.0,0.0025,-0.004,0.2,30.0,7.48132381054853e-09,7.48132381054853e-09,1.0,1.21885423272479e-08,1.21885423272479e-08,2.19132813579261e-08,2.19132813579261e-08
66.0,0.0025,-0.004,0.2,40.0,3.74407972251965e-07,3.74407972251965e-07,1.0,4.29556289238998e-07,4.29556289238998e-07,7.93780716992124e-07,7.93780716992124e-07
66.0,0.0025,-0.004,0.2,50.0,4.81444595189305e-06,4.81444595189305e-06,1.0,4.55583034964067e-06,4.55583034964067e-06,8.0173072337937e-06,8.0173072337937e-06
66.0,0.0025,-0.004,0.2,60.0,2.9386630709153e-05,2.9386630709153e-05,1.0,2.34055357808013e-05,2.34055357808013e-05,4.04193482676935e-05,4.04193482676935e-05
68.0,0.0025,-0.004,0.2,10.0,5.03158329328757e-17,5.03158329328757e-17,1.0,4.27061413338055e-16,4.27061413338055e-16,4.72965497577552e-16,4.72965497577552e-16
68.0,0.0025,-0.004,0.2,20.0,1.08233719771416e-10,1.08233719771416e-10,1.0,2.84773223499148e-10,2.84773223499148e-10,4.31085331580775e-10,4.31085331580775e-10
68.0,0.0025,-0.004,0.2,30.0,5.81830971783877e-08,5.81830971783877e-08,1.0,7.79147660236125e-08,7.79147660236125e-08,1.43790041327904e-07,1.43790041327904e-07
68.0,0.0025,-0.004,0.2,40.0,2.00110319446664e-06,2.00110319446664e-06,1.0,2.05337204282478e-06,2.05337204282478e-06,3.61720655288569e-06,3.61720655288569e-06
68.0,0.0025,-0.004,0.2,50.0,2.05098912680974e-05,2.05098912680974e-05,1.0,1.68011818311282e-05,1.68011818311282e-05,2.90252956973149e-05,2.90252956973149e-05
68.0,0.0025,-0.004,0.2,60.0,0.00010422534197328,0.00010422534197328,1.0,7.16229088458775e-05,7.16229088458775e-05,0.000122228391810458,0.000122228391810458
70.0,0.0025,-0.004,0.2,10.0,2.6326999429909e-15,2.6326999429909e-15,1.0,1.2385952827877e-14,1.2385952827877e-14,1.87070524060263e-14,1.87070524060263e-14
70.0,0.0025,-0.004,0.2,20.0,1.41491786933423e-09,1.41491786933423e-09,1.0,2.94555941928451e-09,2.94555941928451e-09,4.63932290160119e-09,4.63932290160119e-09
70.0,0.0025,-0.004,0.2,30.0,3.99782278623823e-07,3.99782278623823e-07,1.0,5.20084792715248e-07,5.20084792715248e-07,8.37709554922637e-07,8.37709554922637e-07
70.0,0.0025,-0.004,0.2,40.0,9.78899043433086e-06,9.78899043433086e-06,1.0,9.23833238700873e-06,9.23833238700873e-06,1.49790576625269e-05,1.49790576625269e-05
70.0,0.0025,-0.004,0.2,50.0,7.69806791276196e-05,7.69806791276196e-05,1.0,5.96711536728914e-05,5.96711536728914e-05,9.34163954005854e-05,9.34163954005854e-05
70.0,0.0025,-0.004,0.2,60.0,0.000334008990809553,0.000334008990809553,1.0,0.000214700577966446,0.000214700577966446,0.000335211115271605,0.000335211115271605
72.0,0.0025,-0.004,0.2,10.0,1.0406213405078e-13,1.0406213405078e-13,1.0,3.12935181014695e-13,3.12935181014695e-13,5.92385569587335e-13,5.92385569587335e-13
72.0,0.0025,-0.004,0.2,20.0,1.49910326679644e-08,1.49910326679644e-08,1.0,2.86809334456283e-08,2.86809334456283e-08,4.13540282326788e-08,4.13540282326788e-08
72.0,0.0025,-0.004,0.2,30.0,2.50766288766328e-06,2.50766288766328e-06,1.0,2.62909158574557e-06,2.62909158574557e-06,4.37527173235509e-06,4.37527173235509e-06
72.0,0.0025,-0.004,0.2,40.0,4.32147691751204e-05,4.32147691751204e-05,1.0,3.4800231938231e-05,3.4800231938231e-05,5.55498940348883e-05,5.55498940348883e-05
