Spot,rate,borrow,vol,maturity,American Price,European Price,AM/EU,Delta_am,Delta_eu,Vega_am,Vega_eu
96.0,0.0025,0.002,0.9,30.0,14.1874909326803,14.1869365490147,1.0000390770525889,-0.49029811367856,-0.490265079002438,0.132046952525332,0.132045668755421
96.0,0.0025,0.002,0.9,40.0,16.0221727227462,16.0213390554843,1.0000520348055184,-0.473588251943164,-0.473545681734044,0.152164573003478,0.152160884703939
96.0,0.0025,0.002,0.9,50.0,17.634220502896,17.6330763763787,1.0000648852470708,-0.46041950747691,-0.460367582934261,0.16964182870883,0.169632842251602
96.0,0.0025,0.002,0.9,60.0,19.0867886045003,19.0853035290354,1.000077812514883,-0.449322668516078,-0.449261500304764,0.185225071987919,0.18521094108069
98.0,0.0025,0.002,0.9,10.0,8.11386382208192,8.11375582523101,1.0000133103402709,-0.509056328485538,-0.509045044030671,0.0778478529385236,0.0778488312600274
98.0,0.0025,0.002,0.9,15.0,9.68778918309516,9.68760211030476,1.0000193105361133,-0.492780929259949,-0.492764960329895,0.0953447005391386,0.0953434526734824
98.0,0.0025,0.002,0.9,20.0,11.0137358634605,11.0134605411355,1.0000249987117102,-0.481081098157488,-0.481060700523172,0.109982940075707,0.109979311397341
98.0,0.0025,0.002,0.9,30.0,13.2332563103378,13.2327651121903,1.000037119841797,-0.463872846999447,-0.463843555290692,0.13428226148063,0.134279910976581
98.0,0.0025,0.002,0.9,40.0,15.0975943025245,15.0968420125656,1.0000498309486363,-0.45082717529961,-0.450788750473434,0.154493477420127,0.154491310899772
98.0,0.0025,0.002,0.9,50.0,16.7335840317429,16.7325367853134,1.0000625874272944,-0.440049651787972,-0.440002288520424,0.172070440816096,0.172063548611387
98.0,0.0025,0.002,0.9,60.0,18.2065443219817,18.2051726991916,1.0000753424761613,-0.430725384366498,-0.430669251795081,0.187756010661655,0.187742272837355
100.0,0.0025,0.002,0.9,10.0,7.1406665352711,7.14057902635558,1.0000122551567874,-0.464201133406476,-0.464191798122157,0.0791377244484588,0.0791373075449204
100.0,0.0025,0.002,0.9,15.0,8.73890535880844,8.73874770473445,1.0000180408085135,-0.456182285239404,-0.456168729349421,0.0967220421504482,0.0967225652778847
100.0,0.0025,0.002,0.9,20.0,10.0832871116594,10.083047925512,1.000023721611676,-0.44943429786759,-0.44941653560582,0.111457084919875,0.111453401496197
100.0,0.0025,0.002,0.9,30.0,12.3312384540883,12.3308026645464,1.000035341538889,-0.438145084414306,-0.438118998234611,0.135938842285324,0.135933663144321
100.0,0.0025,0.002,0.9,40.0,14.2180327207128,14.2173555186424,1.0000476320697975,-0.428664127660464,-0.428629578639315,0.156313471895992,0.15630895849652
100.0,0.0025,0.002,0.9,50.0,15.8730578445871,15.8721011138639,1.000060277509344,-0.420343706070618,-0.420300524999975,0.174036973706189,0.174030865639978
100.0,0.0025,0.002,0.9,60.0,17.3627785394772,17.3615112488114,1.0000729942599835,-0.41285075761112,-0.412799081836793,0.189858483105404,0.189847284754357
40.0,0.0025,0.004,0.1,10.0,59.9999999968111,59.9964285596287,1.000059527496355,-0.999999999858267,-0.99984128243825,7.105427357601e-15,2.1316282072803e-14
40.0,0.0025,0.004,0.1,15.0,59.9999999964286,59.9946428306048,1.0000892940697876,-0.999999999841265,-0.99976193310435,-1.4210854715202e-14,7.105427357601e-14
40.0,0.0025,0.004,0.1,20.0,59.9999999964286,59.9928570956993,1.0001190625196914,-0.999999999841271,-0.999682590067721,1.4210854715202e-14,-2.1316282072803e-14
40.0,0.0025,0.004,0.1,30.0,59.9999999964285,59.9892856082742,1.000178605029976,-0.999999999841262,-0.999523922884452,7.105427357601e-15,-1.4210854715202e-14
40.0,0.0025,0.004,0.1,40.0,59.9999999964285,59.9857140974157,1.0002381550212038,-0.999999999841266,-0.999365280884465,0.0,-2.1316282072803e-14
40.0,0.0025,0.004,0.1,50.0,59.9999999964285,59.9821425631863,1.0002977124937373,-0.999999999841267,-0.999206664063684,7.105427357601e-15,-2.8421709430404e-14
40.0,0.0025,0.004,0.1,60.0,59.9999999964285,59.9785710056484,1.000357277447942,-0.999999999841265,-0.999048072418195,-7.105427357601e-15,4.2632564145606e-14
42.0,0.0025,0.004,0.1,10.0,57.9999999970946,57.9967459947522,1.0000561066364428,-0.999999999858272,-0.999841282438249,0.0,2.8421709430404e-14
42.0,0.0025,0.004,0.1,15.0,57.9999999967461,57.9951189643962,1.0000841628129584,-0.999999999841279,-0.999761933104332,0.0,2.8421709430404e-14
42.0,0.0025,0.004,0.1,20.0,57.999999996746,57.9934919155638,1.0001122208883657,-0.999999999841268,-0.99968259006773,-7.105427357601e-15,-1.4210854715202e-14
42.0,0.0025,0.004,0.1,30.0,57.999999996746,57.9902377625052,1.0001683427179722,-0.999999999841264,-0.999523922884484,-7.105427357601e-15,4.2632564145606e-14
42.0,0.0025,0.004,0.1,40.0,57.999999996746,57.9869835356467,1.0002244721195284,-0.999999999841261,-0.999365280884449,0.0,0.0
42.0,0.0025,0.004,0.1,50.0,57.999999996746,57.9837292350589,1.000280609093305,-0.999999999841263,-0.999206664063723,-7.105427357601e-15,-1.4210854715202e-14
42.0,0.0025,0.004,0.1,60.0,57.9999999967459,57.9804748608121,1.0003367536395773,-0.999999999841268,-0.999048072418183,-7.105427357601e-15,-4.2632564145606e-14
44.0,0.0025,0.004,0.1,10.0,55.999999997378,55.9970634298758,1.0000524414553609,-0.99999999985827,-0.999841282438222,-7.105427357601e-15,-3.5527136788005e-14
44.0,0.0025,0.004,0.1,15.0,55.9999999970635,55.9955950981876,1.0000786650962128,-0.99999999984128,-0.999761933104309,-7.105427357601e-15,7.105427357601e-15
44.0,0.0025,0.004,0.1,20.0,55.9999999970635,55.9941267354284,1.0001048906729602,-0.999999999841274,-0.99968259006772,0.0,-7.105427357601e-15
44.0,0.0025,0.004,0.1,30.0,55.9999999970635,55.9911899167363,1.0001573476173715,-0.999999999841269,-0.999523922884474,1.4210854715202e-14,-2.8421709430404e-14
44.0,0.0025,0.004,0.1,40.0,55.9999999970635,55.9882529738778,1.000209812283144,-0.999999999841267,-0.99936528088447,-1.4210854715202e-14,-7.105427357601e-15
44.0,0.0025,0.004,0.1,50.0,55.9999999970634,55.9853159069314,1.0002622846704377,-0.999999999841261,-0.999206664063704,1.4210854715202e-14,7.105427357601e-15
44.0,0.0025,0.004,0.1,60.0,55.9999999970634,55.9823787159757,1.0003147647794157,-0.999999999841263,-0.999048072418178,7.105427357601e-15,-6.3948846218409e-14
46.0,0.0025,0.004,0.1,10.0,53.9999999976615,53.9973808649993,1.000048504809312,-0.999999999858284,-0.999841282438248,7.105427357601e-15,-7.105427357601e-15
46.0,0.0025,0.004,0.1,15.0,53.999999997381,53.9960712319789,1.00007276020852,-0.999999999841271,-0.999761933104314,7.105427357601e-15,2.1316282072803e-14
46.0,0.0025,0.004,0.1,20.0,53.999999997381,53.9947615552929,1.0000970175983228,-0.999999999841272,-0.999682590067739,7.105427357601e-15,1.4210854715202e-14
46.0,0.0025,0.004,0.1,30.0,53.9999999973809,53.9921420709673,1.0001455383341389,-0.999999999841273,-0.999523922884492,1.4210854715202e-14,7.105427357601e-15
46.0,0.0025,0.004,0.1,40.0,53.9999999973809,53.9895224121089,1.0001940670115959,-0.99999999984127,-0.999365280884467,0.0,-1.4210854715202e-14
46.0,0.0025,0.004,0.1,50.0,53.9999999973809,53.9869025788041,1.0002426036307173,-0.999999999841276,-0.999206664063687,7.105427357601e-15,-5.6843418860808e-14
46.0,0.0025,0.004,0.1,60.0,53.9999999973809,53.9842825711393,1.0002911481915293,-0.999999999841265,-0.99904807241819,0.0,-4.9737991503207e-14
48.0,0.0025,0.004,0.1,10.0,51.9999999979449,51.9976983001228,1.0000442653789945,-0.999999999858266,-0.999841282438223,-7.105427357601e-15,2.8421709430404e-14
48.0,0.0025,0.004,0.1,15.0,51.9999999976984,51.9965473657703,1.0000664011766747,-0.999999999841264,-0.999761933104347,-7.105427357601e-15,4.9737991503207e-14
48.0,0.0025,0.004,0.1,20.0,51.9999999976984,51.9953963751575,1.0000885390411813,-0.999999999841264,-0.99968259006774,-7.105427357601e-15,-2.8421709430404e-14
48.0,0.0025,0.004,0.1,30.0,51.9999999976984,51.9930942251983,1.0001328209563791,-0.99999999984126,-0.999523922884474,-7.105427357601e-15,3.5527136788005e-14
48.0,0.0025,0.004,0.1,40.0,51.9999999976984,51.99079185034,1.0001771111196942,-0.999999999841273,-0.999365280884469,1.4210854715202e-14,2.1316282072803e-14
48.0,0.0025,0.004,0.1,50.0,51.9999999976984,51.9884892506767,1.0002214095309867,-0.999999999841266,-0.999206664063699,-7.105427357601e-15,2.8421709430404e-14
48.0,0.0025,0.004,0.1,60.0,51.9999999976983,51.986186426303,1.0002657161901054,-0.999999999841268,-0.999048072418184,7.105427357601e-15,-4.2632564145606e-14
50.0,0.0025,0.004,0.1,10.0,49.9999999982284,49.9980157352464,1.0000396868346237,-0.999999999858273,-0.999841282438216,-7.105427357601e-15,-1.4210854715202e-14
50.0,0.0025,0.004,0.1,15.0,49.9999999980159,49.9970234995616,1.0000595335131166,-0.999999999841266,-0.999761933104318,1.4210854715202e-14,0.0
50.0,0.0025,0.004,0.1,20.0,49.9999999980159,49.996031195022,1.0000793823609402,-0.99999999984127,-0.99968259006772,-7.105427357601e-15,-3.5527136788005e-14
50.0,0.0025,0.004,0.1,30.0,49.9999999980159,49.9940463794294,1.000119086551653,-0.999999999841268,-0.999523922884481,-7.105427357601e-15,-4.9737991503207e-14
50.0,0.0025,0.004,0.1,40.0,49.9999999980158,49.992061288571,1.0001587994021486,-0.999999999841268,-0.999365280884462,0.0,7.105427357601e-15
50.0,0.0025,0.004,0.1,50.0,49.9999999980158,49.9900759225492,1.00019852091207,-0.999999999841269,-0.999206664063699,0.0,-7.105427357601e-15
50.0,0.0025,0.004,0.1,60.0,49.9999999980158,49.9880902814666,1.0002382510810504,-0.999999999841267,-0.999048072418178,0.0,1.4210854715202e-14
52.0,0.0025,0.004,0.1,10.0,47.9999999985119,47.9983331703699,1.0000347267922012,-0.999999999858275,-0.999841282438228,7.105427357601e-15,-2.1316282072803e-14
52.0,0.0025,0.004,0.1,15.0,47.9999999983333,47.997499633353,1.0000520936506985,-0.999999999841268,-0.999761933104315,7.105427357601e-15,-3.5527136788005e-14
52.0,0.0025,0.004,0.1,20.0,47.9999999983333,47.9966660148866,1.0000694628132227,-0.999999999841275,-0.999682590067723,-7.105427357601e-15,-1.4210854715202e-14
52.0,0.0025,0.004,0.1,30.0,47.9999999983333,47.9949985336605,1.000104208038871,-0.999999999841277,-0.999523922884469,0.0,2.1316282072803e-14
52.0,0.0025,0.004,0.1,40.0,47.9999999983333,47.9933307268021,1.0001389624647885,-0.99999999984127,-0.999365280884455,7.105427357601e-15,-2.8421709430404e-14
52.0,0.0025,0.004,0.1,50.0,47.9999999983333,47.9916625944218,1.0001737260903412,-0.999999999841264,-0.9992066640637,-7.105427357601e-15,2.1316282072803e-14
52.0,0.0025,0.004,0.1,60.0,47.9999999983333,47.9899941366302,1.0002084989148907,-0.999999999841259,-0.999048072418168,-7.105427357601e-15,-7.105427357601e-15
54.0,0.0025,0.004,0.1,10.0,45.9999999987953,45.9986506054934,1.0000293354975447,-0.999999999858276,-0.999841282438231,0.0,-7.105427357601e-15
54.0,0.0025,0.004,0.1,15.0,45.9999999986508,45.9979757671444,1.000044006969277,-0.999999999841272,-0.99976193310433,-7.105427357601e-15,-1.4210854715202e-14
54.0,0.0025,0.004,0.1,20.0,45.9999999986508,45.9973008347511,1.0000586809193304,-0.999999999841278,-0.999682590067737,-7.105427357601e-15,2.1316282072803e-14
54.0,0.0025,0.004,0.1,30.0,45.9999999986508,45.9959506878915,1.000088036244468,-0.99999999984127,-0.999523922884459,7.105427357601e-15,-2.1316282072803e-14
54.0,0.0025,0.004,0.1,40.0,45.9999999986508,45.9946001650331,1.0001174014688317,-0.999999999841267,-0.999365280884471,-7.105427357601e-15,-7.105427357601e-15
54.0,0.0025,0.004,0.1,50.0,45.9999999986508,45.9932492662945,1.0001467765914345,-0.999999999841262,-0.999206664063693,7.105427357601e-15,-3.5527136788005e-14
54.0,0.0025,0.004,0.1,60.0,45.9999999986507,45.9918979917939,1.000176161611296,-0.999999999841267,-0.999048072418189,0.0,1.4210854715202e-14
56.0,0.0025,0.004,0.1,10.0,43.9999999990788,43.9989680406169,1.0000234541514916,-0.999999999858274,-0.999841282438237,0.0,4.2632564145606e-14
56.0,0.0025,0.004,0.1,15.0,43.9999999989683,43.9984519009357,1.000035185284157,-0.99999999984127,-0.999761933104323,0.0,-1.4210854715202e-14
56.0,0.0025,0.004,0.1,20.0,43.9999999989683,43.9979356546156,1.0000469191184083,-0.999999999841267,-0.999682590067728,0.0,4.9737991503207e-14
56.0,0.0025,0.004,0.1,30.0,43.9999999989682,43.9969028421226,1.0000703948834015,-0.999999999841265,-0.999523922884463,-7.105427357601e-15,-1.4210854715202e-14
56.0,0.0025,0.004,0.1,40.0,43.9999999989682,43.9958696032642,1.0000938814425364,-0.999999999841267,-0.999365280884469,-7.105427357601e-15,7.105427357601e-15
56.0,0.0025,0.004,0.1,50.0,43.9999999989682,43.994835938167,1.0001173787943762,-0.999999999841268,-0.9992066640637,0.0,-2.8421709430404e-14
56.0,0.0025,0.004,0.1,60.0,43.9999999989682,43.9938018469575,1.0001408869374886,-0.999999999841267,-0.99904807241818,-7.105427357601e-15,1.4210854715202e-14
58.0,0.0025,0.004,0.1,10.0,41.9999999993622,41.9992854757405,1.0000170127566126,-0.999999999858273,-0.999841282438241,0.0,-5.6843418860808e-14
58.0,0.0025,0.004,0.1,15.0,41.9999999992857,41.998928034727,1.000025523617122,-0.999999999841275,-0.999761933104309,7.105427357601e-15,0.0
58.0,0.0025,0.004,0.1,20.0,41.9999999992857,41.9985704744802,1.0000340374634027,-0.999999999841274,-0.999682590067725,0.0,2.1316282072803e-14
58.0,0.0025,0.004,0.1,30.0,41.9999999992857,41.9978549963536,1.0000510741068154,-0.999999999841265,-0.999523922884474,0.0,3.5527136788005e-14
58.0,0.0025,0.004,0.1,40.0,41.9999999992857,41.9971390414953,1.0000681226830135,-0.999999999841267,-0.999365280884475,-7.105427357601e-15,-1.4210854715202e-14
58.0,0.0025,0.004,0.1,50.0,41.9999999992857,41.9964226100397,1.0000851831899877,-0.999999999841261,-0.999206664063715,0.0,7.105427357601e-15
58.0,0.0025,0.004,0.1,60.0,41.9999999992857,41.9957057021211,1.0001022556257313,-0.999999999841265,-0.999048072418185,-7.105427357601e-15,2.1316282072803e-14
60.0,0.0025,0.004,0.1,10.0,39.9999999996447,39.9996029108641,1.0000099273180658,-0.999999999854497,-0.999841282438244,-4.19220214098459e-13,-3.5527136788005e-14
60.0,0.0025,0.004,0.1,15.0,39.9999999996002,39.9994041685184,1.0000148959989326,-0.999999999830041,-0.999761933104326,-1.06581410364015e-12,-3.5527136788005e-14
60.0,0.0025,0.004,0.1,20.0,39.999999888406,39.9992052943448,1.0000198652462058,-0.999999648005892,-0.999682590067735,-1.73917939605417e-07,-4.2632564145606e-14
60.0,0.0025,0.004,0.1,30.0,39.9999999996017,39.9988071505847,1.0000298221147572,-0.999999999804849,-0.99952392288447,-6.67910171614494e-13,-1.4210854715202e-14
60.0,0.0025,0.004,0.1,40.0,39.9999999995931,39.9984084797263,1.000039789579818,-0.999999999774937,-0.999365280884467,-8.10960791852722e-07,2.1316282072803e-14
60.0,0.0025,0.004,0.1,50.0,39.9999901062184,39.9980092819122,1.0000495230723168,-0.999970172421829,-0.999206664063697,-2.14480180460441e-06,1.4210854715202e-14
60.0,0.0025,0.004,0.1,60.0,39.999992512439,39.9976095572848,1.0000595774392664,-0.999959365740502,-0.999048072418176,-3.49013039624424e-06,2.1316282072803e-14
62.0,0.0025,0.004,0.1,10.0,38.0000044759338,37.9999203459875,1.0000022139505962,-0.999951313279678,-0.99984128243823,4.22593862481335e-06,2.1316282072803e-14
62.0,0.0025,0.004,0.1,15.0,38.0000252660996,37.9998803023097,1.0000038148485928,-0.999916828391627,-0.999761933104335,3.94009344972801e-06,7.105427357601e-15
62.0,0.0025,0.004,0.1,20.0,38.0000277377339,37.9998401142093,1.0000049374819484,-0.999884578458676,-0.999682590067711,9.77785640543516e-06,3.5527136788005e-14
62.0,0.0025,0.004,0.1,30.0,38.0000841707692,37.9997593048157,1.0000085491581907,-0.999814195084958,-0.999523922884467,2.48519650654089e-05,2.8421709430404e-14
62.0,0.0025,0.004,0.1,40.0,38.0001676107469,37.9996779179574,1.0000128867615814,-0.999726783966704,-0.999365280884464,2.9526619130138e-05,-1.4210854715202e-14
62.0,0.0025,0.004,0.1,50.0,38.0002318081552,37.9995959537848,1.000016733187668,-0.999650177316372,-0.999206664063702,5.05196178579581e-05,1.4210854715202e-14
62.0,0.0025,0.004,0.1,60.0,38.0003448891179,37.9995134124484,1.0000218812451747,-0.999573200354445,-0.999048072418184,6.50551195917615e-05,0.0
64.0,0.0025,0.004,0.1,10.0,36.0002410281151,36.0002377811111,1.0000000901939596,-0.999850719060272,-0.999841282438234,1.44319067629795e-06,7.105427357601e-15
64.0,0.0025,0.004,0.1,15.0,36.0003665325245,36.0003564361011,1.000000280453429,-0.999779811238716,-0.99976193310433,3.4357546851993e-06,1.4210854715202e-14
64.0,0.0025,0.004,0.1,20.0,36.0004966716234,36.0004749340739,1.0000006038128537,-0.999716024085154,-0.999682590067729,5.86275999125974e-06,-3.5527136788005e-14
64.0,0.0025,0.004,0.1,30.0,36.0007665614794,36.0007114590468,1.000001530592879,-0.999589842302265,-0.999523922884466,1.44020821579716e-05,-3.5527136788005e-14
64.0,0.0025,0.004,0.1,40.0,36.0010511597023,36.0009473561885,1.0000028833550623,-0.999465039448682,-0.999365280884458,2.24694299006956e-05,0.0
64.0,0.0025,0.004,0.1,50.0,36.0013454833427,36.0011826256575,1.000004523675983,-0.999339182698649,-0.999206664063708,3.63973095502956e-05,-5.6843418860808e-14
64.0,0.0025,0.004,0.1,60.0,36.0016562078138,36.0014172676121,1.0000066369665375,-0.999223622930258,-0.999048072418167,4.52743953900381e-05,4.9737991503207e-14
66.0,0.0025,0.004,0.1,10.0,34.0005552664877,34.0005552162346,1.0000000014780082,-0.99984154742002,-0.99984128243824,6.08901729037825e-08,-7.105427357601e-15
66.0,0.0025,0.004,0.1,15.0,34.0008329695344,34.0008325698924,1.0000000117538885,-0.999763021923785,-0.999761933104339,3.47346897910938e-07,3.5527136788005e-14
66.0,0.0025,0.004,0.1,20.0,34.001111154667,34.0011097539384,1.0000000411965553,-0.999685320858731,-0.999682590067725,1.02322938033694e-06,1.4210854715202e-14
66.0,0.0025,0.004,0.1,30.0,34.0016699714411,34.0016636132779,1.0000001869956505,-0.999533209599503,-0.999523922884472,3.73623210236929e-06,-2.8421709430404e-14
66.0,0.0025,0.004,0.1,40.0,34.0022335552397,34.0022167944195,1.0000004929331607,-0.999385417873695,-0.999365280884459,8.43800295768915e-06,4.2632564145606e-14
66.0,0.0025,0.004,0.1,50.0,34.0028033865285,34.00276929753,1.0000010025359463,-0.999240334386171,-0.999206664063698,1.44054855724107e-05,2.8421709430404e-14
66.0,0.0025,0.004,0.1,60.0,34.0033782590346,34.0033211227758,1.0000016803140668,-0.999097934514785,-0.999048072418088,2.34322656353925e-05,1.09423581307055e-12
68.0,0.0025,0.004,0.1,10.0,32.0008726513582,32.0008726513582,1.0,-0.999841282438249,-0.999841282438249,-3.5527136788005e-14,-3.5527136788005e-14
68.0,0.0025,0.004,0.1,15.0,32.001308713594,32.0013087036838,1.0000000003096812,-0.999761974859191,-0.999761933104316,1.73264425029629e-08,-7.105427357601e-15
68.0,0.0025,0.004,0.1,20.0,32.0017446354272,32.0017445738029,1.0000000019256543,-0.999682750406705,-0.999682590067725,8.57534914189273e-08,1.4210854715202e-14
68.0,0.0025,0.004,0.1,30.0,32.0026163399656,32.0026157675089,1.0000000178878097,-0.999525006551138,-0.999523922884463,5.79770578212901e-07,2.1316282072803e-14
68.0,0.0025,0.004,0.1,40.0,32.0034884394575,32.0034862326506,1.0000000689552033,-0.99936804078843,-0.99936528088447,1.87338351054223e-06,7.105427357601e-15
68.0,0.0025,0.004,0.1,50.0,32.0043617666401,32.0043559694026,1.0000001811390145,-0.99921280783536,-0.999206664063671,4.19933817852325e-06,5.54223333892878e-13
68.0,0.0025,0.004,0.1,60.0,32.0052366483489,32.0052249779398,1.0000003646407456,-0.999059958548333,-0.999048072416387,7.90526841853989e-06,1.60298441187479e-11
70.0,0.0025,0.004,0.1,10.0,30.0011900864817,30.0011900864817,1.0,-0.999841282438232,-0.999841282438232,-7.105427357601e-15,-7.105427357601e-15
70.0,0.0025,0.004,0.1,15.0,30.0017848374752,30.0017848374752,1.0,-0.999761933104323,-0.999761933104323,-1.06581410364015e-14,-1.06581410364015e-14
70.0,0.0025,0.004,0.1,20.0,30.0023793945734,30.0023793936675,1.0000000000301943,-0.999682592891041,-0.999682590067711,1.85641368943834e-09,2.48689957516035e-14
70.0,0.0025,0.004,0.1,30.0,30.0035679600692,30.00356792174,1.0000000012774881,-0.999524005107778,-0.999523922884467,6.48677698222855e-08,2.48689957516035e-14
70.0,0.0025,0.004,0.1,40.0,30.0047558922513,30.0047556708817,1.000000007377817,-0.999365656385036,-0.999365280884455,3.16851178183697e-07,1.27897692436818e-13
70.0,0.0025,0.004,0.1,50.0,30.0059434487777,30.0059426412755,1.000000026911409,-0.999207733499815,-0.999206664062611,9.48183370041988e-07,9.2299501375237e-12
70.0,0.0025,0.004,0.1,60.0,30.0071309034397,30.007128833113,1.000000068994495,-0.999050390247328,-0.999048072391196,2.11480957901244e-06,2.4905943973863e-10
72.0,0.0025,0.004,0.1,10.0,28.0015075216052,28.0015075216052,1.0,-0.999841282438242,-0.999841282438242,1.4210854715202e-14,1.4210854715202e-14
72.0,0.0025,0.004,0.1,15.0,28.0022609712665,28.0022609712665,1.0,-0.999761933104321,-0.999761933104321,-7.105427357601e-15,-7.105427357601e-15
72.0,0.0025,0.004,0.1,20.0,28.003014213532,28.003014213532,1.0,-0.999682590067731,-0.999682590067731,-2.48689957516035e-14,-2.48689957516035e-14
72.0,0.0025,0.004,0.1,30.0,28.004520075971,28.004520075971,1.0,-0.999523922884458,-0.999523922884458,2.8421709430404e-14,2.8421709430404e-14
72.0,0.0025,0.004,0.1,40.0,28.006025128198,28.0060251091129,1.000000000681464,-0.999365311875395,-0.999365280884198,4.13651868313991e-08,3.20454773827805e-12
72.0,0.0025,0.004,0.1,50.0,28.0075294054259,28.0075293131543,1.0000000032945282,-0.999206806045859,-0.999206664043341,1.67439260678748e-07,1.68970615277431e-10
72.0,0.0025,0.004,0.1,60.0,28.0090329970984,28.0090326884242,1.0000000110205234,-0.999048466221689,-0.999048071994565,4.7504769185025e-07,3.010509175283e-09
74.0,0.0025,0.004,0.1,10.0,26.0018249567288,26.0018249567288,1.0,-0.99984128243823,-0.99984128243823,-2.48689957516035e-14,-2.48689957516035e-14
74.0,0.0025,0.004,0.1,15.0,26.0027371050579,26.0027371050579,1.0,-0.99976193310432,-0.99976193310432,-3.5527136788005e-15,-3.5527136788005e-15
74.0,0.0025,0.004,0.1,20.0,26.0036490333966,26.0036490333966,1.0,-0.999682590067722,-0.999682590067722,-7.105427357601e-15,-7.105427357601e-15
74.0,0.0025,0.004,0.1,30.0,26.0054722302021,26.0054722302021,1.0,-0.999523922884452,-0.999523922884452,3.09086090055644e-13,3.09086090055644e-13
74.0,0.0025,0.004,0.1,40.0,26.0072945473463,26.0072945473463,1.0,-0.999365280877426,-0.999365280877426,6.86171119923529e-11,6.86171119923529e-11
74.0,0.0025,0.004,0.1,50.0,26.009115995156,26.0091159851463,1.0000000003848537,-0.999206680091738,-0.999206663693754,2.74168208136416e-08,2.45586306846235e-09
74.0,0.0025,0.004,0.1,60.0,26.0109365892551,26.0109365460565,1.000000001660786,-0.999048121483191,-0.9990480675719,1.2734551191329e-07,3.54422198256543e-08
76.0,0.0025,0.004,0.1,10.0,24.0021423918523,24.0021423918523,1.0,-0.999841282438237,-0.999841282438237,0.0,0.0
76.0,0.0025,0.004,0.1,15.0,24.0032132388492,24.0032132388492,1.0,-0.99976193310432,-0.99976193310432,-7.105427357601e-15,-7.105427357601e-15
76.0,0.0025,0.004,0.1,20.0,24.0042838532611,24.0042838532611,1.0,-0.999682590067724,-0.999682590067724,1.4210854715202e-14,1.4210854715202e-14
76.0,0.0025,0.004,0.1,30.0,24.0064243844334,24.0064243844334,1.0,-0.99952392288317,-0.99952392288317,9.16244857762649e-12,9.16244857762649e-12
76.0,0.0025,0.004,0.1,40.0,24.0085639856349,24.0085639856349,1.0,-0.999365280682973,-0.999365280682973,1.26453159055018e-09,1.26453159055018e-09
76.0,0.0025,0.004,0.1,50.0,24.0107026594332,24.0107026594332,1.0,-0.999206659112888,-0.999206659112888,3.41260530944965e-08,3.41260530944965e-08
76.0,0.0025,0.004,0.1,60.0,24.0128404347074,24.0128404321482,1.0000000001065763,-0.999048017591479,-0.999048014165525,3.42666918839996e-07,3.35868818979179e-07
78.0,0.0025,0.004,0.1,10.0,22.0024598269758,22.0024598269758,1.0,-0.999841282438237,-0.999841282438237,-1.06581410364015e-14,-1.06581410364015e-14
78.0,0.0025,0.004,0.1,15.0,22.0036893726406,22.0036893726406,1.0,-0.999761933104316,-0.999761933104316,-2.48689957516035e-14,-2.48689957516035e-14
78.0,0.0025,0.004,0.1,20.0,22.0049186731257,22.0049186731257,1.0,-0.999682590067718,-0.999682590067718,1.59872115546023e-13,1.59872115546023e-13
78.0,0.0025,0.004,0.1,30.0,22.007376538677,22.007376538677,1.0,-0.999523922846254,-0.999523922846254,3.00218516713358e-10,3.00218516713358e-10
78.0,0.0025,0.004,0.1,40.0,22.0098334253737,22.0098334253737,1.0,-0.99936527720899,-0.99936527720899,2.2206076977227e-08,2.2206076977227e-08
78.0,0.0025,0.004,0.1,50.0,22.0122893675026,22.0122893675026,1.0,-0.999206595888379,-0.999206595888379,3.76253289857686e-07,3.76253289857686e-07
78.0,0.0025,0.004,0.1,60.0,22.0147446347854,22.0147446347854,1.0,-0.999047425397146,-0.999047425397146,2.79258767221791e-06,2.79258767221791e-06
80.0,0.0025,0.004,0.1,10.0,20.0027772620993,20.0027772620993,1.0,-0.999841282438229,-0.999841282438229,7.105427357601e-15,7.105427357601e-15
80.0,0.0025,0.004,0.1,15.0,20.0041655064319,20.0041655064319,1.0,-0.999761933104325,-0.999761933104325,2.8421709430404e-14,2.8421709430404e-14
80.0,0.0025,0.004,0.1,20.0,20.0055534929905,20.0055534929905,1.0,-0.999682590066246,-0.999682590066246,8.91020590643166e-12,8.91020590643166e-12
80.0,0.0025,0.004,0.1,30.0,20.0083286933435,20.0083286933435,1.0,-0.999523921746299,-0.999523921746299,7.22198123526141e-09,7.22198123526141e-09
80.0,0.0025,0.004,0.1,40.0,20.0111028933587,20.0111028933587,1.0,-0.99936521900072,-0.99936521900072,3.0956271146465e-07,3.0956271146465e-07
80.0,0.0025,0.004,0.1,50.0,20.0138765103604,20.0138765103604,1.0,-0.999205762453785,-0.999205762453785,3.54803042412755e-06,3.54803042412755e-06
80.0,0.0025,0.004,0.1,60.0,20.0166519980079,20.0166519980079,1.0,-0.999043001828021,-0.999043001828021,2.01526625254189e-05,2.01526625254189e-05
82.0,0.0025,0.004,0.1,10.0,18.0030946972229,18.0030946972229,1.0,-0.999841282438236,-0.999841282438236,-3.5527136788005e-15,-3.5527136788005e-15
82.0,0.0025,0.004,0.1,15.0,18.0046416402234,18.0046416402234,1.0,-0.999761933103815,-0.999761933103815,3.26139115713886e-12,3.26139115713886e-12
