strike,SRT,r-q,Delta,accuracy,outliers,Culled_grid
1.0082172167066366,0.1090386229658819,0.026459674906666668,0.4704248130860643,99.9741,19,73313
1.0082172167066366,0.1090386229658819,0.03100480854666667,0.4704248130860643,99.9757,19,78321
1.0082172167066366,0.1090386229658819,0.03474176922666667,0.4704248130860643,99.9753,20,80880
1.0082172167066366,0.1090386229658819,0.03878583236,0.4704248130860643,99.9659,28,82133
1.0082172167066366,0.1090386229658819,-0.019948577333333335,0.48050655527058744,100.0,0,0
1.0082172167066366,0.1090386229658819,-0.01117359778666667,0.48050655527058744,99.5834,19,4561
1.0082172167066366,0.1090386229658819,0.0015915813066666694,0.48050655527058744,99.9296,19,27000
1.0082172167066366,0.1090386229658819,0.008631175466666668,0.48050655527058744,99.9555,19,42700
1.0082172167066366,0.1090386229658819,0.015127108533333334,0.48050655527058744,99.9666,19,56964
1.0082172167066366,0.1090386229658819,0.02120743466666667,0.48050655527058744,99.9728,19,69739
1.0082172167066366,0.1090386229658819,0.026459674906666668,0.48050655527058744,99.9759,19,78750
1.0082172167066366,0.1090386229658819,0.03100480854666667,0.48050655527058744,99.9774,19,84145
1.0082172167066366,0.1090386229658819,0.03474176922666667,0.48050655527058744,99.9724,24,86900
1.0082172167066366,0.1090386229658819,0.03878583236,0.48050655527058744,99.949,45,88237
1.0082172167066366,0.1090386229658819,-0.019948577333333335,0.4870374076508035,100.0,0,0
1.0082172167066366,0.1090386229658819,-0.01117359778666667,0.4870374076508035,99.5357,22,4738
1.0082172167066366,0.1090386229658819,0.0015915813066666694,0.4870374076508035,99.9215,22,28034
1.0082172167066366,0.1090386229658819,0.008631175466666668,0.4870374076508035,99.9505,22,44400
1.0082172167066366,0.1090386229658819,0.015127108533333334,0.4870374076508035,99.9629,22,59336
1.0082172167066366,0.1090386229658819,0.02120743466666667,0.4870374076508035,99.9697,22,72710
1.0082172167066366,0.1090386229658819,0.026459674906666668,0.4870374076508035,99.9732,22,82135
1.0082172167066366,0.1090386229658819,0.03100480854666667,0.4870374076508035,99.9738,23,87806
1.0082172167066366,0.1090386229658819,0.03474176922666667,0.4870374076508035,99.9614,35,90669
1.0082172167066366,0.1090386229658819,0.03878583236,0.4870374076508035,99.9218,72,92070
1.0082172167066366,0.1090386229658819,-0.019948577333333335,0.49222470952583,100.0,0,0
1.0082172167066366,0.1090386229658819,-0.01117359778666667,0.49222470952583,99.4457,27,4871
1.0082172167066366,0.1090386229658819,0.0015915813066666694,0.49222470952583,99.9065,27,28882
1.0082172167066366,0.1090386229658819,0.008631175466666668,0.49222470952583,99.941,27,45783
1.0082172167066366,0.1090386229658819,0.015127108533333334,0.49222470952583,99.9559,27,61225
1.0082172167066366,0.1090386229658819,0.02120743466666667,0.49222470952583,99.964,27,75098
1.0082172167066366,0.1090386229658819,0.026459674906666668,0.49222470952583,99.9682,27,84885
1.0082172167066366,0.1090386229658819,0.03100480854666667,0.49222470952583,99.9669,30,90743
1.0082172167066366,0.1090386229658819,0.03474176922666667,0.49222470952583,99.9488,48,93719
1.0082172167066366,0.1090386229658819,0.03878583236,0.49222470952583,99.8949,100,95182
1.0082172167066366,0.1090386229658819,-0.019948577333333335,0.49715912366071374,100.0,0,0
1.0082172167066366,0.1090386229658819,-0.01117359778666667,0.49715912366071374,99.3399,33,4999
1.0082172167066366,0.1090386229658819,0.0015915813066666694,0.49715912366071374,99.8886,33,29631
1.0082172167066366,0.1090386229658819,0.008631175466666668,0.49715912366071374,99.9299,33,47072
1.0082172167066366,0.1090386229658819,0.015127108533333334,0.49715912366071374,99.9476,33,63011
1.0082172167066366,0.1090386229658819,0.02120743466666667,0.49715912366071374,99.9573,33,77351
1.0082172167066366,0.1090386229658819,0.026459674906666668,0.49715912366071374,99.9623,33,87455
1.0082172167066366,0.1090386229658819,0.03100480854666667,0.49715912366071374,99.9615,36,93488
1.0082172167066366,0.1090386229658819,0.03474176922666667,0.49715912366071374,99.942,56,96551
1.0082172167066366,0.1090386229658819,0.03878583236,0.49715912366071374,99.8756,122,98054
1.0082172167066366,0.1090386229658819,-0.019948577333333335,0.5030222346769245,100.0,0,0
1.0082172167066366,0.1090386229658819,-0.01117359778666667,0.5030222346769245,99.0948,46,5082
1.0082172167066366,0.1090386229658819,0.0015915813066666694,0.5030222346769245,99.848,46,30272
1.0082172167066366,0.1090386229658819,0.008631175466666668,0.5030222346769245,99.9046,46,48218
1.0082172167066366,0.1090386229658819,0.015127108533333334,0.5030222346769245,99.9289,46,64687
1.0082172167066366,0.1090386229658819,0.02120743466666667,0.5030222346769245,99.9422,46,79537
1.0082172167066366,0.1090386229658819,0.026459674906666668,0.5030222346769245,99.9489,46,89998
1.0082172167066366,0.1090386229658819,0.03100480854666667,0.5030222346769245,99.9491,49,96248
1.0082172167066366,0.1090386229658819,0.03474176922666667,0.5030222346769245,99.9206,79,99448
1.0082172167066366,0.1090386229658819,0.03878583236,0.5030222346769245,99.8406,161,101013
1.0082172167066366,0.1090386229658819,-0.019948577333333335,0.5117948414746492,100.0,0,0
1.0082172167066366,0.1090386229658819,-0.01117359778666667,0.5117948414746492,98.6278,71,5174
1.0082172167066366,0.1090386229658819,0.0015915813066666694,0.5117948414746492,99.7608,74,30936
1.0082172167066366,0.1090386229658819,0.008631175466666668,0.5117948414746492,99.8502,74,49400
1.0082172167066366,0.1090386229658819,0.015127108533333334,0.5117948414746492,99.8887,74,66494
1.0082172167066366,0.1090386229658819,0.02120743466666667,0.5117948414746492,99.9098,74,82006
1.0082172167066366,0.1090386229658819,0.026459674906666668,0.5117948414746492,99.9204,74,92970
1.0082172167066366,0.1090386229658819,0.03100480854666667,0.5117948414746492,99.9226,77,99517
1.0082172167066366,0.1090386229658819,0.03474176922666667,0.5117948414746492,99.8921,111,102868
1.0082172167066366,0.1090386229658819,0.03878583236,0.5117948414746492,99.8048,204,104515
1.0082172167066366,0.1090386229658819,-0.019948577333333335,0.527632463860697,100.0,0,0
1.0082172167066366,0.1090386229658819,-0.01117359778666667,0.527632463860697,98.5569,75,5197
1.0082172167066366,0.1090386229658819,0.0015915813066666694,0.527632463860697,99.7498,78,31179
1.0082172167066366,0.1090386229658819,0.008631175466666668,0.527632463860697,99.8379,81,49954
1.0082172167066366,0.1090386229658819,0.015127108533333334,0.527632463860697,99.88,81,67485
1.0082172167066366,0.1090386229658819,0.02120743466666667,0.527632463860697,99.903,81,83504
1.0082172167066366,0.1090386229658819,0.026459674906666668,0.527632463860697,99.9052,90,94966
1.0082172167066366,0.1090386229658819,0.03100480854666667,0.527632463860697,99.8871,115,101852
1.0082172167066366,0.1090386229658819,0.03474176922666667,0.527632463860697,99.8245,185,105396
1.0082172167066366,0.1090386229658819,0.03878583236,0.527632463860697,99.6995,322,107140
1.0082172167066366,0.1666276970993178,-0.019948577333333335,0.33537848824394395,100.0,0,0
1.0082172167066366,0.1666276970993178,-0.01117359778666667,0.33537848824394395,100.0,0,5
1.0082172167066366,0.1666276970993178,0.0015915813066666694,0.33537848824394395,100.0,0,5
1.0082172167066366,0.1666276970993178,0.008631175466666668,0.33537848824394395,100.0,0,5
1.0082172167066366,0.1666276970993178,0.015127108533333334,0.33537848824394395,100.0,0,5
1.0082172167066366,0.1666276970993178,0.02120743466666667,0.33537848824394395,100.0,0,5
1.0082172167066366,0.1666276970993178,0.026459674906666668,0.33537848824394395,100.0,0,5
1.0082172167066366,0.1666276970993178,0.03100480854666667,0.33537848824394395,100.0,0,5
1.0082172167066366,0.1666276970993178,0.03474176922666667,0.33537848824394395,100.0,0,5
1.0082172167066366,0.1666276970993178,0.03878583236,0.33537848824394395,100.0,0,5
1.0082172167066366,0.1666276970993178,-0.019948577333333335,0.4457936277800387,100.0,0,0
1.0082172167066366,0.1666276970993178,-0.01117359778666667,0.4457936277800387,100.0,0,1109
1.0082172167066366,0.1666276970993178,0.0015915813066666694,0.4457936277800387,100.0,0,6445
1.0082172167066366,0.1666276970993178,0.008631175466666668,0.4457936277800387,100.0,0,10227
1.0082172167066366,0.1666276970993178,0.015127108533333334,0.4457936277800387,100.0,0,13529
1.0082172167066366,0.1666276970993178,0.02120743466666667,0.4457936277800387,100.0,0,16465
1.0082172167066366,0.1666276970993178,0.026459674906666668,0.4457936277800387,100.0,0,18505
1.0082172167066366,0.1666276970993178,0.03100480854666667,0.4457936277800387,100.0,0,19671
1.0082172167066366,0.1666276970993178,0.03474176922666667,0.4457936277800387,100.0,0,20335
1.0082172167066366,0.1666276970993178,0.03878583236,0.4457936277800387,100.0,0,20663
1.0082172167066366,0.1666276970993178,-0.019948577333333335,0.4704248130860643,100.0,0,0
1.0082172167066366,0.1666276970993178,-0.01117359778666667,0.4704248130860643,100.0,0,1340
1.0082172167066366,0.1666276970993178,0.0015915813066666694,0.4704248130860643,100.0,0,7884
1.0082172167066366,0.1666276970993178,0.008631175466666668,0.4704248130860643,100.0,0,12509
1.0082172167066366,0.1666276970993178,0.015127108533333334,0.4704248130860643,100.0,0,16662
1.0082172167066366,0.1666276970993178,0.02120743466666667,0.4704248130860643,100.0,0,20334
1.0082172167066366,0.1666276970993178,0.026459674906666668,0.4704248130860643,100.0,0,22891
1.0082172167066366,0.1666276970993178,0.03100480854666667,0.4704248130860643,100.0,0,24424
1.0082172167066366,0.1666276970993178,0.03474176922666667,0.4704248130860643,100.0,0,25263
1.0082172167066366,0.1666276970993178,0.03878583236,0.4704248130860643,100.0,0,25673
1.0082172167066366,0.1666276970993178,-0.019948577333333335,0.48050655527058744,100.0,0,0
1.0082172167066366,0.1666276970993178,-0.01117359778666667,0.48050655527058744,100.0,0,1440
1.0082172167066366,0.1666276970993178,0.0015915813066666694,0.48050655527058744,100.0,0,8461
1.0082172167066366,0.1666276970993178,0.008631175466666668,0.48050655527058744,100.0,0,13475
1.0082172167066366,0.1666276970993178,0.015127108533333334,0.48050655527058744,100.0,0,17972
1.0082172167066366,0.1666276970993178,0.02120743466666667,0.48050655527058744,100.0,0,21913
1.0082172167066366,0.1666276970993178,0.026459674906666668,0.48050655527058744,100.0,0,24712
1.0082172167066366,0.1666276970993178,0.03100480854666667,0.48050655527058744,100.0,0,26382
1.0082172167066366,0.1666276970993178,0.03474176922666667,0.48050655527058744,100.0,0,27294
1.0082172167066366,0.1666276970993178,0.03878583236,0.48050655527058744,100.0,0,27730
1.0082172167066366,0.1666276970993178,-0.019948577333333335,0.4870374076508035,100.0,0,0
1.0082172167066366,0.1666276970993178,-0.01117359778666667,0.4870374076508035,100.0,0,1502
1.0082172167066366,0.1666276970993178,0.0015915813066666694,0.4870374076508035,100.0,0,8802
1.0082172167066366,0.1666276970993178,0.008631175466666668,0.4870374076508035,100.0,0,14029
1.0082172167066366,0.1666276970993178,0.015127108533333334,0.4870374076508035,100.0,0,18755
1.0082172167066366,0.1666276970993178,0.02120743466666667,0.4870374076508035,100.0,0,22906
1.0082172167066366,0.1666276970993178,0.026459674906666668,0.4870374076508035,100.0,0,25840
1.0082172167066366,0.1666276970993178,0.03100480854666667,0.4870374076508035,100.0,0,27604
1.0082172167066366,0.1666276970993178,0.03474176922666667,0.4870374076508035,100.0,0,28557
1.0082172167066366,0.1666276970993178,0.03878583236,0.4870374076508035,100.0,0,29010
1.0082172167066366,0.1666276970993178,-0.019948577333333335,0.49222470952583,100.0,0,0
1.0082172167066366,0.1666276970993178,-0.01117359778666667,0.49222470952583,100.0,0,1550
1.0082172167066366,0.1666276970993178,0.0015915813066666694,0.49222470952583,100.0,0,9089
1.0082172167066366,0.1666276970993178,0.008631175466666668,0.49222470952583,100.0,0,14495
1.0082172167066366,0.1666276970993178,0.015127108533333334,0.49222470952583,100.0,0,19406
1.0082172167066366,0.1666276970993178,0.02120743466666667,0.49222470952583,100.0,0,23707
1.0082172167066366,0.1666276970993178,0.026459674906666668,0.49222470952583,100.0,0,26774
1.0082172167066366,0.1666276970993178,0.03100480854666667,0.49222470952583,100.0,0,28596
1.0082172167066366,0.1666276970993178,0.03474176922666667,0.49222470952583,100.0,0,29589
1.0082172167066366,0.1666276970993178,0.03878583236,0.49222470952583,100.0,0,30058
1.0082172167066366,0.1666276970993178,-0.019948577333333335,0.49715912366071374,100.0,0,0
1.0082172167066366,0.1666276970993178,-0.01117359778666667,0.49715912366071374,100.0,0,1614
1.0082172167066366,0.1666276970993178,0.0015915813066666694,0.49715912366071374,100.0,0,9406
1.0082172167066366,0.1666276970993178,0.008631175466666668,0.49715912366071374,100.0,0,14985
1.0082172167066366,0.1666276970993178,0.015127108533333334,0.49715912366071374,100.0,0,20056
1.0082172167066366,0.1666276970993178,0.02120743466666667,0.49715912366071374,100.0,0,24518
1.0082172167066366,0.1666276970993178,0.026459674906666668,0.49715912366071374,100.0,0,27688
1.0082172167066366,0.1666276970993178,0.03100480854666667,0.49715912366071374,100.0,0,29558
1.0082172167066366,0.1666276970993178,0.03474176922666667,0.49715912366071374,100.0,0,30573
1.0082172167066366,0.1666276970993178,0.03878583236,0.49715912366071374,100.0,0,31050
1.0082172167066366,0.1666276970993178,-0.019948577333333335,0.5030222346769245,100.0,0,0
1.0082172167066366,0.1666276970993178,-0.01117359778666667,0.5030222346769245,100.0,0,1657
1.0082172167066366,0.1666276970993178,0.0015915813066666694,0.5030222346769245,100.0,0,9723
1.0082172167066366,0.1666276970993178,0.008631175466666668,0.5030222346769245,100.0,0,15496
1.0082172167066366,0.1666276970993178,0.015127108533333334,0.5030222346769245,100.0,0,20766
1.0082172167066366,0.1666276970993178,0.02120743466666667,0.5030222346769245,100.0,0,25388
1.0082172167066366,0.1666276970993178,0.026459674906666668,0.5030222346769245,100.0,0,28664
1.0082172167066366,0.1666276970993178,0.03100480854666667,0.5030222346769245,100.0,0,30612
1.0082172167066366,0.1666276970993178,0.03474176922666667,0.5030222346769245,100.0,0,31669
1.0082172167066366,0.1666276970993178,0.03878583236,0.5030222346769245,100.0,0,32167
1.0082172167066366,0.1666276970993178,-0.019948577333333335,0.5117948414746492,100.0,0,0
1.0082172167066366,0.1666276970993178,-0.01117359778666667,0.5117948414746492,99.1319,15,1728
1.0082172167066366,0.1666276970993178,0.0015915813066666694,0.5117948414746492,99.8334,17,10206
1.0082172167066366,0.1666276970993178,0.008631175466666668,0.5117948414746492,99.8958,17,16312
1.0082172167066366,0.1666276970993178,0.015127108533333334,0.5117948414746492,99.9224,17,21894
1.0082172167066366,0.1666276970993178,0.02120743466666667,0.5117948414746492,99.9365,17,26778
1.0082172167066366,0.1666276970993178,0.026459674906666668,0.5117948414746492,99.9438,17,30243
1.0082172167066366,0.1666276970993178,0.03100480854666667,0.5117948414746492,99.9474,17,32299
1.0082172167066366,0.1666276970993178,0.03474176922666667,0.5117948414746492,99.9491,17,33414
1.0082172167066366,0.1666276970993178,0.03878583236,0.5117948414746492,99.944,19,33938
1.0082172167066366,0.1666276970993178,-0.019948577333333335,0.527632463860697,100.0,0,0
1.0082172167066366,0.1666276970993178,-0.01117359778666667,0.527632463860697,98.9149,19,1751
1.0082172167066366,0.1666276970993178,0.0015915813066666694,0.527632463860697,99.7989,21,10445
1.0082172167066366,0.1666276970993178,0.008631175466666668,0.527632463860697,99.8693,22,16837
1.0082172167066366,0.1666276970993178,0.015127108533333334,0.527632463860697,99.9035,22,22790
1.0082172167066366,0.1666276970993178,0.02120743466666667,0.527632463860697,99.9216,22,28044
1.0082172167066366,0.1666276970993178,0.026459674906666668,0.527632463860697,99.9309,22,31837
1.0082172167066366,0.1666276970993178,0.03100480854666667,0.527632463860697,99.9266,25,34081
1.0082172167066366,0.1666276970993178,0.03474176922666667,0.527632463860697,99.9122,31,35293
1.0082172167066366,0.1666276970993178,0.03878583236,0.527632463860697,99.8717,46,35862
1.0103962148299752,0.037458689123114085,-0.019948577333333335,0.33537848824394395,100.0,0,0
1.0103962148299752,0.037458689123114085,-0.01117359778666667,0.33537848824394395,100.0,0,644
1.0103962148299752,0.037458689123114085,0.0015915813066666694,0.33537848824394395,100.0,0,2831
1.0103962148299752,0.037458689123114085,0.008631175466666668,0.33537848824394395,100.0,0,3751
1.0103962148299752,0.037458689123114085,0.015127108533333334,0.33537848824394395,100.0,0,4193
1.0103962148299752,0.037458689123114085,0.02120743466666667,0.33537848824394395,100.0,0,4416
1.0103962148299752,0.037458689123114085,0.026459674906666668,0.33537848824394395,100.0,0,4482
1.0103962148299752,0.037458689123114085,0.03100480854666667,0.33537848824394395,100.0,0,4499
1.0103962148299752,0.037458689123114085,0.03474176922666667,0.33537848824394395,100.0,0,4503
1.0103962148299752,0.037458689123114085,0.03878583236,0.33537848824394395,100.0,0,4503
1.0103962148299752,0.037458689123114085,-0.019948577333333335,0.4457936277800387,100.0,0,0
1.0103962148299752,0.037458689123114085,-0.01117359778666667,0.4457936277800387,97.3481,172,6486
1.0103962148299752,0.037458689123114085,0.0015915813066666694,0.4457936277800387,99.4835,193,37366
1.0103962148299752,0.037458689123114085,0.008631175466666668,0.4457936277800387,99.6479,208,59074
1.0103962148299752,0.037458689123114085,0.015127108533333334,0.4457936277800387,99.6803,251,78512
1.0103962148299752,0.037458689123114085,0.02120743466666667,0.4457936277800387,99.7187,270,95999
1.0103962148299752,0.037458689123114085,0.026459674906666668,0.4457936277800387,99.7435,277,107987
1.0103962148299752,0.037458689123114085,0.03100480854666667,0.4457936277800387,99.7202,322,115102
1.0103962148299752,0.037458689123114085,0.03474176922666667,0.4457936277800387,99.6486,417,118681
1.0103962148299752,0.037458689123114085,0.03878583236,0.4457936277800387,99.466,643,120403
1.0103962148299752,0.037458689123114085,-0.019948577333333335,0.4704248130860643,100.0,0,0
1.0103962148299752,0.037458689123114085,-0.01117359778666667,0.4704248130860643,97.5718,181,7454
1.0103962148299752,0.037458689123114085,0.0015915813066666694,0.4704248130860643,99.5312,204,43518
1.0103962148299752,0.037458689123114085,0.008631175466666668,0.4704248130860643,99.6837,219,69234
1.0103962148299752,0.037458689123114085,0.015127108533333334,0.4704248130860643,99.7167,262,92489
1.0103962148299752,0.037458689123114085,0.02120743466666667,0.4704248130860643,99.7518,282,113614
1.0103962148299752,0.037458689123114085,0.026459674906666668,0.4704248130860643,99.7496,321,128193
1.0103962148299752,0.037458689123114085,0.03100480854666667,0.4704248130860643,99.6626,462,136930
1.0103962148299752,0.037458689123114085,0.03474176922666667,0.4704248130860643,99.5248,672,141425
1.0103962148299752,0.037458689123114085,0.03878583236,0.4704248130860643,99.3188,978,143566
1.0103962148299752,0.037458689123114085,-0.019948577333333335,0.48050655527058744,100.0,0,0
1.0103962148299752,0.037458689123114085,-0.01117359778666667,0.48050655527058744,97.6711,181,7772
1.0103962148299752,0.037458689123114085,0.0015915813066666694,0.48050655527058744,99.552,204,45536
1.0103962148299752,0.037458689123114085,0.008631175466666668,0.48050655527058744,99.6985,219,72635
1.0103962148299752,0.037458689123114085,0.015127108533333334,0.48050655527058744,99.7305,262,97227
1.0103962148299752,0.037458689123114085,0.02120743466666667,0.48050655527058744,99.7626,284,119625
1.0103962148299752,0.037458689123114085,0.026459674906666668,0.48050655527058744,99.7529,334,135142
1.0103962148299752,0.037458689123114085,0.03100480854666667,0.48050655527058744,99.6539,500,144453
1.0103962148299752,0.037458689123114085,0.03474176922666667,0.48050655527058744,99.4788,778,149279
1.0103962148299752,0.037458689123114085,0.03878583236,0.48050655527058744,99.2525,1133,151564
1.0103962148299752,0.037458689123114085,-0.019948577333333335,0.4870374076508035,100.0,0,0
1.0103962148299752,0.037458689123114085,-0.01117359778666667,0.4870374076508035,97.7164,181,7926
1.0103962148299752,0.037458689123114085,0.0015915813066666694,0.4870374076508035,99.5613,204,46498
1.0103962148299752,0.037458689123114085,0.008631175466666668,0.4870374076508035,99.7052,219,74298
1.0103962148299752,0.037458689123114085,0.015127108533333334,0.4870374076508035,99.7371,262,99660
1.0103962148299752,0.037458689123114085,0.02120743466666667,0.4870374076508035,99.7687,284,122810
1.0103962148299752,0.037458689123114085,0.026459674906666668,0.4870374076508035,99.7595,334,138870
1.0103962148299752,0.037458689123114085,0.03100480854666667,0.4870374076508035,99.6574,509,148554
1.0103962148299752,0.037458689123114085,0.03474176922666667,0.4870374076508035,99.4692,815,153548
1.0103962148299752,0.037458689123114085,0.03878583236,0.4870374076508035,99.2279,1204,155931
1.0103962148299752,0.037458689123114085,-0.019948577333333335,0.49222470952583,100.0,0,0
1.0103962148299752,0.037458689123114085,-0.01117359778666667,0.49222470952583,97.7457,181,8029
1.0103962148299752,0.037458689123114085,0.0015915813066666694,0.49222470952583,99.5676,204,47181
1.0103962148299752,0.037458689123114085,0.008631175466666668,0.49222470952583,99.7098,219,75472
1.0103962148299752,0.037458689123114085,0.015127108533333334,0.49222470952583,99.7415,262,101356
1.0103962148299752,0.037458689123114085,0.02120743466666667,0.49222470952583,99.7729,284,125059
1.0103962148299752,0.037458689123114085,0.026459674906666668,0.49222470952583,99.7641,334,141560
1.0103962148299752,0.037458689123114085,0.03100480854666667,0.49222470952583,99.6627,511,151485
1.0103962148299752,0.037458689123114085,0.03474176922666667,0.49222470952583,99.4694,831,156624
1.0103962148299752,0.037458689123114085,0.03878583236,0.49222470952583,99.2187,1243,159086
1.0103962148299752,0.037458689123114085,-0.019948577333333335,0.49715912366071374,100.0,0,0
1.0103962148299752,0.037458689123114085,-0.01117359778666667,0.49715912366071374,97.7611,182,8129
1.0103962148299752,0.037458689123114085,0.0015915813066666694,0.49715912366071374,99.5708,205,47759
1.0103962148299752,0.037458689123114085,0.008631175466666668,0.49715912366071374,99.7124,220,76493
1.0103962148299752,0.037458689123114085,0.015127108533333334,0.49715912366071374,99.7442,263,102811
1.0103962148299752,0.037458689123114085,0.02120743466666667,0.49715912366071374,99.7755,285,126976
1.0103962148299752,0.037458689123114085,0.026459674906666668,0.49715912366071374,99.7671,335,143822
1.0103962148299752,0.037458689123114085,0.03100480854666667,0.49715912366071374,99.6668,513,153953
1.0103962148299752,0.037458689123114085,0.03474176922666667,0.49715912366071374,99.473,839,159197
1.0103962148299752,0.037458689123114085,0.03878583236,0.49715912366071374,99.2098,1278,161723
1.0103962148299752,0.037458689123114085,-0.019948577333333335,0.5030222346769245,100.0,0,0
1.0103962148299752,0.037458689123114085,-0.01117359778666667,0.5030222346769245,97.7761,182,8184
1.0103962148299752,0.037458689123114085,0.0015915813066666694,0.5030222346769245,99.5751,205,48241
1.0103962148299752,0.037458689123114085,0.008631175466666668,0.5030222346769245,99.7156,220,77347
1.0103962148299752,0.037458689123114085,0.015127108533333334,0.5030222346769245,99.7473,263,104073
1.0103962148299752,0.037458689123114085,0.02120743466666667,0.5030222346769245,99.7785,285,128668
1.0103962148299752,0.037458689123114085,0.026459674906666668,0.5030222346769245,99.7703,335,145842
1.0103962148299752,0.037458689123114085,0.03100480854666667,0.5030222346769245,99.6709,514,156193
1.0103962148299752,0.037458689123114085,0.03474176922666667,0.5030222346769245,99.4733,851,161578
1.0103962148299752,0.037458689123114085,0.03878583236,0.5030222346769245,99.2027,1309,164175
1.0103962148299752,0.037458689123114085,-0.019948577333333335,0.5117948414746492,100.0,0,0
1.0103962148299752,0.037458689123114085,-0.01117359778666667,0.5117948414746492,97.7427,186,8240
1.0103962148299752,0.037458689123114085,0.0015915813066666694,0.5117948414746492,99.5707,209,48687
1.0103962148299752,0.037458689123114085,0.008631175466666668,0.5117948414746492,99.7135,224,78179
1.0103962148299752,0.037458689123114085,0.015127108533333334,0.5117948414746492,99.7466,267,105370
1.0103962148299752,0.037458689123114085,0.02120743466666667,0.5117948414746492,99.7785,289,130459
1.0103962148299752,0.037458689123114085,0.026459674906666668,0.5117948414746492,99.771,339,148012
1.0103962148299752,0.037458689123114085,0.03100480854666667,0.5117948414746492,99.6728,519,158610
1.0103962148299752,0.037458689123114085,0.03474176922666667,0.5117948414746492,99.4742,863,164132
1.0103962148299752,0.037458689123114085,0.03878583236,0.5117948414746492,99.2003,1334,166811
1.0103962148299752,0.037458689123114085,-0.019948577333333335,0.527632463860697,100.0,0,0
1.0103962148299752,0.037458689123114085,-0.01117359778666667,0.527632463860697,97.724,188,8260
1.0103962148299752,0.037458689123114085,0.0015915813066666694,0.527632463860697,99.5683,211,48872
1.0103962148299752,0.037458689123114085,0.008631175466666668,0.527632463860697,99.7124,226,78578
1.0103962148299752,0.037458689123114085,0.015127108533333334,0.527632463860697,99.7464,269,106090
1.0103962148299752,0.037458689123114085,0.02120743466666667,0.527632463860697,99.7787,291,131516
1.0103962148299752,0.037458689123114085,0.026459674906666668,0.527632463860697,99.7718,341,149406
1.0103962148299752,0.037458689123114085,0.03100480854666667,0.527632463860697,99.673,524,160241
1.0103962148299752,0.037458689123114085,0.03474176922666667,0.527632463860697,99.4719,876,165890
1.0103962148299752,0.037458689123114085,0.03878583236,0.527632463860697,99.1894,1367,168638
1.0103962148299752,0.05298570585532197,-0.019948577333333335,0.33537848824394395,100.0,0,0
1.0103962148299752,0.05298570585532197,-0.01117359778666667,0.33537848824394395,100.0,0,605
1.0103962148299752,0.05298570585532197,0.0015915813066666694,0.33537848824394395,100.0,0,2637
1.0103962148299752,0.05298570585532197,0.008631175466666668,0.33537848824394395,100.0,0,3474
1.0103962148299752,0.05298570585532197,0.015127108533333334,0.33537848824394395,100.0,0,3856
1.0103962148299752,0.05298570585532197,0.02120743466666667,0.33537848824394395,100.0,0,4048
1.0103962148299752,0.05298570585532197,0.026459674906666668,0.33537848824394395,100.0,0,4095
1.0103962148299752,0.05298570585532197,0.03100480854666667,0.33537848824394395,100.0,0,4110
1.0103962148299752,0.05298570585532197,0.03474176922666667,0.33537848824394395,100.0,0,4114
1.0103962148299752,0.05298570585532197,0.03878583236,0.33537848824394395,100.0,0,4114
1.0103962148299752,0.05298570585532197,-0.019948577333333335,0.4457936277800387,100.0,0,0
1.0103962148299752,0.05298570585532197,-0.01117359778666667,0.4457936277800387,97.3135,170,6328
1.0103962148299752,0.05298570585532197,0.0015915813066666694,0.4457936277800387,99.4745,191,36343
1.0103962148299752,0.05298570585532197,0.008631175466666668,0.4457936277800387,99.6416,206,57475
1.0103962148299752,0.05298570585532197,0.015127108533333334,0.4457936277800387,99.674,249,76381
1.0103962148299752,0.05298570585532197,0.02120743466666667,0.4457936277800387,99.713,268,93391
1.0103962148299752,0.05298570585532197,0.026459674906666668,0.4457936277800387,99.7381,275,105020
1.0103962148299752,0.05298570585532197,0.03100480854666667,0.4457936277800387,99.7141,320,111929
1.0103962148299752,0.05298570585532197,0.03474176922666667,0.4457936277800387,99.6456,409,115416
1.0103962148299752,0.05298570585532197,0.03878583236,0.4457936277800387,99.4807,608,117091
1.0103962148299752,0.05298570585532197,-0.019948577333333335,0.4704248130860643,100.0,0,0
1.0103962148299752,0.05298570585532197,-0.01117359778666667,0.4704248130860643,97.5466,179,7296
1.0103962148299752,0.05298570585532197,0.0015915813066666694,0.4704248130860643,99.5246,202,42495
1.0103962148299752,0.05298570585532197,0.008631175466666668,0.4704248130860643,99.6792,217,67635
1.0103962148299752,0.05298570585532197,0.015127108533333334,0.4704248130860643,99.7123,260,90358
1.0103962148299752,0.05298570585532197,0.02120743466666667,0.4704248130860643,99.7478,280,111004
1.0103962148299752,0.05298570585532197,0.026459674906666668,0.4704248130860643,99.7452,319,125219
1.0103962148299752,0.05298570585532197,0.03100480854666667,0.4704248130860643,99.6561,460,133744
1.0103962148299752,0.05298570585532197,0.03474176922666667,0.4704248130860643,99.5193,664,138144
1.0103962148299752,0.05298570585532197,0.03878583236,0.4704248130860643,99.3276,943,140237
1.0103962148299752,0.05298570585532197,-0.019948577333333335,0.48050655527058744,100.0,0,0
1.0103962148299752,0.05298570585532197,-0.01117359778666667,0.48050655527058744,97.6491,179,7614
1.0103962148299752,0.05298570585532197,0.0015915813066666694,0.48050655527058744,99.5462,202,44513
1.0103962148299752,0.05298570585532197,0.008631175466666668,0.48050655527058744,99.6945,217,71036
